timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1488648600,Mar 4 2017 - 5:30pm,complete,1383,Al Khaleej,Al Ahli,0.25,2.00,0.77,2.00,2,2,4,3,1,2,"4,81","39,44",3,12,2,0,0,0,13,22,5,7,8,15,20,7,34,66,3.81,71,78,71,53,46,47,89,8.60,3.89,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1488735000,Mar 5 2017 - 5:30pm,complete,53661,Al Ittihad,Al Hilal,1.90,2.78,1.77,2.85,1,3,4,1,1,0,"38","56,83,90'5",3,4,5,1,3,0,8,12,5,4,3,8,25,10,38,62,2.83,52,74,42,31,26,26,79,11.69,4.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1489074600,Mar 9 2017 - 3:50pm,complete,2420,Al Taawon,Al Ittifaq,1.40,0.80,1.62,0.77,1,0,1,0,0,0,"86","",13,4,2,0,2,1,12,7,5,3,7,4,11,11,54,46,2.65,60,85,55,25,15,35,65,7.40,3.40,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1489080900,Mar 9 2017 - 5:35pm,complete,15001,Al Hilal,Al Fateh,2.20,0.44,2.23,0.85,1,0,1,0,0,0,"90'7","",13,4,3,0,4,0,22,5,5,2,17,3,12,14,68,32,3.14,48,89,57,42,27,32,52,11.00,1.82,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1489080900,Mar 9 2017 - 5:35pm,complete,2338,Al Wahda,Al Ahli,1.33,1.90,0.92,2.00,1,3,4,4,1,3,"33","9,27,38",4,3,1,1,2,0,8,11,4,5,4,6,15,12,43,57,4.22,74,80,80,57,52,53,84,9.34,3.37,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1489245900,Mar 11 2017 - 3:25pm,complete,209,Al Khaleej,Al Quadisiya,0.33,1.10,0.77,0.85,2,1,3,0,0,0,"65,72","76",7,7,3,0,4,0,12,13,8,5,4,8,16,15,43,57,3.23,74,85,59,42,21,43,80,6.93,4.40,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1489253700,Mar 11 2017 - 5:35pm,complete,572,Al Shabab,Al Faisaly,1.50,0.80,1.15,0.92,1,2,3,1,0,1,"60","34,73",2,3,2,0,2,0,11,12,3,8,8,4,18,13,53,47,1.90,45,60,25,25,5,10,50,10.10,3.80,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1489506000,Mar 14 2017 - 3:40pm,complete,4002,Al Batin,Al Ittihad,1.73,2.78,1.69,2.46,0,1,1,0,0,0,"","59",6,4,2,0,2,0,16,6,7,3,9,3,15,21,53,47,2.82,47,78,38,27,22,22,59,8.02,3.29,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1489512900,Mar 14 2017 - 5:35pm,complete,7893,Al Raed,Al Nassr,2.44,1.90,1.92,1.69,0,1,1,1,0,1,"","44",3,8,4,0,3,0,4,11,0,6,4,5,11,20,47,53,3.19,64,85,69,39,27,58,89,7.71,4.12,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1491493200,Apr 6 2017 - 3:40pm,complete,374,Al Quadisiya,Al Fateh,1.30,0.40,1.31,0.85,1,2,3,2,0,2,"56","19,24",2,6,2,0,0,0,16,13,7,7,9,6,12,17,50,50,2.60,55,75,45,30,25,45,65,7.80,3.30,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1491494400,Apr 6 2017 - 4:00pm,complete,639,Al Faisaly,Al Taawon,1.10,1.00,1.23,0.77,1,0,1,0,0,0,"80","",4,8,1,0,1,0,14,8,8,4,6,4,34,9,40,60,3.35,60,75,60,45,30,35,65,9.40,4.70,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1491500400,Apr 6 2017 - 5:40pm,complete,15192,Al Raed,Al Hilal,2.20,2.80,1.92,2.85,0,3,3,0,0,0,"","49,51,81",3,8,2,0,0,0,4,10,2,5,2,5,10,10,44,56,3.10,60,80,55,40,25,35,80,7.90,4.50,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1491586800,Apr 7 2017 - 5:40pm,complete,6219,Al Ahli,Al Batin,2.20,0.22,2.23,0.31,1,1,2,0,0,0,"59","78",4,3,2,0,1,0,17,9,11,5,6,4,12,15,59,41,3.17,59,95,59,42,16,37,74,11.10,2.80,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1491586800,Apr 7 2017 - 5:40pm,complete,4652,Al Nassr,Al Ittihad,2.30,2.80,2.31,2.46,1,1,2,1,0,1,"90","18",13,1,6,0,1,0,14,10,5,5,9,5,9,18,61,39,3.00,50,75,50,35,25,35,40,9.40,3.70,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1491666000,Apr 8 2017 - 3:40pm,complete,1330,Al Ittifaq,Al Khaleej,1.40,1.09,1.31,1.00,3,1,4,2,2,0,"33,45,90'5","83",3,5,1,0,2,0,16,11,6,5,10,6,9,18,52,48,3.00,62,72,63,48,19,29,72,8.36,3.79,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1491673200,Apr 8 2017 - 5:40pm,complete,525,Al Wahda,Al Shabab,1.20,1.20,0.92,1.38,1,2,3,1,0,1,"80","31,50",10,3,2,0,2,0,17,9,9,6,8,3,15,16,53,47,3.30,65,80,65,35,20,50,85,7.10,4.00,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1492099200,Apr 13 2017 - 4:00pm,complete,377,Al Faisaly,Al Ittifaq,1.27,0.73,1.23,0.77,3,3,6,3,2,1,"2,13,82","33,67,90'2",7,2,2,0,1,0,16,13,10,7,6,6,13,19,54,46,2.91,60,78,50,27,23,36,64,8.27,4.18,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1492105500,Apr 13 2017 - 5:45pm,complete,804,Al Shabab,Al Raed,1.36,0.36,1.15,0.77,1,2,3,0,0,0,"81","48,67",5,5,1,0,1,0,18,10,10,6,8,4,9,12,49,51,2.68,64,82,55,32,9,9,55,7.91,4.55,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1492184700,Apr 14 2017 - 3:45pm,complete,312,Al Khaleej,Al Wahda,0.60,0.45,0.77,0.38,4,2,6,4,3,1,"5,22,25,55","32,63",4,13,4,0,5,0,10,18,6,8,4,10,24,10,36,64,3.43,72,86,77,48,19,39,81,7.25,4.55,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1492191900,Apr 14 2017 - 5:45pm,complete,6686,Al Ittihad,Al Quadisiya,1.73,1.00,1.77,0.85,4,2,6,3,2,1,"4,45'2,59,90'4","35,64",9,5,2,0,1,0,17,13,11,8,6,5,17,17,45,55,3.05,69,78,50,46,27,27,73,10.36,5.00,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1492271100,Apr 15 2017 - 3:45pm,complete,5111,Al Fateh,Al Batin,1.09,0.30,1.38,0.31,3,2,5,2,1,1,"32,76,88","30,57",7,0,3,0,3,0,10,11,4,3,6,8,18,10,64,36,2.88,63,82,48,34,14,29,67,8.35,2.73,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1492278300,Apr 15 2017 - 5:45pm,complete,1422,Al Nassr,Al Taawon,2.18,0.91,2.31,0.77,2,1,3,1,0,1,"50,63","16",6,3,1,0,2,0,13,9,6,5,7,4,18,13,53,47,2.64,45,64,46,36,18,27,50,11.27,4.45,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1492278300,Apr 15 2017 - 5:45pm,complete,12348,Al Hilal,Al Ahli,2.27,2.00,2.23,2.00,0,0,0,0,0,0,"","",13,6,1,0,1,0,24,9,11,2,13,7,17,23,59,41,3.68,55,82,69,55,37,41,73,13.19,2.55,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1492704600,Apr 20 2017 - 4:10pm,complete,3894,Al Taawon,Al Khaleej,1.55,1.00,1.62,1.00,0,0,0,0,0,0,"","",-1,-1,1,0,4,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.77,61,74,57,39,17,30,61,7.86,3.90,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1492710300,Apr 20 2017 - 5:45pm,complete,276,Al Wahda,Al Fateh,1.09,0.64,0.92,0.85,1,2,3,2,0,2,"68","42,44",0,7,3,0,2,0,7,13,4,5,3,8,15,14,48,52,3.41,69,82,68,41,32,46,64,8.27,3.09,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1492710300,Apr 20 2017 - 5:45pm,complete,3040,Al Ahli,Al Faisaly,2.09,1.00,2.23,0.92,2,1,3,1,0,1,"51,72","42",4,2,0,0,0,0,10,9,7,5,3,4,15,17,52,48,2.28,46,68,36,27,9,18,60,12.09,4.09,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1492710300,Apr 20 2017 - 5:45pm,complete,12815,Al Shabab,Al Hilal,1.25,2.82,1.15,2.85,1,2,3,3,1,2,"31","13,35",5,8,2,0,0,0,16,20,9,6,7,14,14,18,39,61,2.58,56,83,44,22,9,13,62,9.51,3.41,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1492790700,Apr 21 2017 - 4:05pm,complete,2320,Al Batin,Al Nassr,1.58,2.00,1.69,1.69,4,3,7,3,1,2,"30,60,73,78","17,22,90'4",6,1,2,0,1,0,9,8,6,4,3,4,16,9,36,64,2.02,35,62,32,9,5,28,84,8.99,3.75,0.00,0,0,0,0,0,0,0,0,Al-Batin FC Stadium (Hafar Al-Batin)
1492791000,Apr 21 2017 - 4:10pm,complete,10341,Al Raed,Al Quadisiya,2.00,0.92,1.92,0.85,2,1,3,0,0,0,"63,79","60",3,4,3,0,5,1,8,7,4,3,4,4,14,19,57,43,3.31,70,83,62,49,31,39,70,7.09,4.78,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1492796700,Apr 21 2017 - 5:45pm,complete,6068,Al Ittifaq,Al Ittihad,1.55,2.64,1.31,2.46,1,4,5,1,0,1,"90'1","42,61,70,85",8,3,0,0,0,0,12,11,5,8,7,3,3,7,52,48,3.32,64,82,64,46,23,36,64,8.64,3.19,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1493488200,Apr 29 2017 - 5:50pm,complete,10530,Al Ittihad,Al Faisaly,1.83,0.92,1.77,0.92,2,2,4,2,1,1,"31,75","43,63",7,3,2,0,1,0,11,8,6,5,5,3,-1,-1,48,52,2.59,55,63,46,38,21,21,71,11.67,4.50,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1493488200,Apr 29 2017 - 5:50pm,complete,5006,Al Wahda,Al Hilal,1.00,2.83,0.92,2.85,1,3,4,0,0,0,"87","51,73,90'4",-1,-1,4,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,3.42,67,88,71,30,21,42,79,9.08,3.58,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1493488200,Apr 29 2017 - 5:50pm,complete,642,Al Quadisiya,Al Ittifaq,1.18,0.75,1.31,0.77,1,1,2,2,1,1,"23","13",8,4,2,0,3,0,13,9,9,4,4,5,-1,-1,48,52,2.74,61,83,53,22,22,53,79,7.39,3.49,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1493488200,Apr 29 2017 - 5:50pm,complete,1458,Al Nassr,Al Shabab,2.25,1.36,2.31,1.38,1,0,1,0,0,0,"77","",3,4,1,0,3,0,14,17,5,7,9,10,-1,-1,51,49,2.35,53,70,44,22,4,31,71,9.55,4.60,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1493488200,Apr 29 2017 - 5:50pm,complete,654,Al Khaleej,Al Fateh,0.82,0.83,0.77,0.85,1,1,2,1,0,1,"80","42",-1,-1,3,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,50,50,3.20,70,83,66,39,26,49,66,8.15,3.69,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1493488200,Apr 29 2017 - 5:50pm,complete,2404,Al Taawon,Al Batin,1.50,0.27,1.62,0.31,4,3,7,2,2,0,"21,45'1,54,59","76,80,83",-1,-1,1,0,2,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,2.81,62,84,57,35,13,35,62,7.47,2.93,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1493573400,Apr 30 2017 - 5:30pm,complete,10025,Al Raed,Al Ahli,2.08,1.92,1.92,2.00,1,3,4,2,1,1,"22","18,57,67",6,6,2,0,1,0,12,16,6,7,6,9,25,8,43,57,3.59,67,75,71,59,42,46,75,8.75,4.09,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1493826900,May 3 2017 - 3:55pm,complete,506,Al Ittifaq,Al Shabab,1.42,1.25,1.31,1.38,0,1,1,0,0,0,"","81",5,5,1,0,1,0,7,9,4,4,3,5,-1,-1,47,53,2.75,59,71,59,38,9,33,83,8.66,3.83,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1493920200,May 4 2017 - 5:50pm,complete,1139,Al Quadisiya,Al Wahda,1.17,0.42,1.31,0.38,3,1,4,0,0,0,"52,67,85","88",7,2,4,0,4,0,20,8,6,4,14,4,-1,-1,49,51,3.08,67,83,63,38,21,50,88,8.33,4.50,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1493920200,May 4 2017 - 5:50pm,complete,515,Al Faisaly,Al Batin,1.25,0.25,1.23,0.31,2,2,4,1,1,0,"2,85","70,90",-1,-1,3,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,51,49,3.59,71,88,63,46,29,46,71,7.75,3.67,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1493920200,May 4 2017 - 5:50pm,complete,2241,Al Ahli,Al Taawon,2.17,0.83,2.23,0.77,2,1,3,1,1,0,"20,59","89",4,6,2,0,3,0,8,15,3,8,5,7,-1,-1,0,0,2.96,54,80,54,38,21,25,63,11.66,3.67,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1493920200,May 4 2017 - 5:50pm,complete,602,Al Khaleej,Al Raed,0.83,0.58,0.77,0.77,1,2,3,2,1,1,"45'3","19,90'2",11,1,2,1,3,0,11,12,6,10,5,2,-1,-1,40,60,3.29,75,88,75,38,17,29,67,7.00,5.16,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1493920200,May 4 2017 - 5:50pm,complete,8022,Al Fateh,Al Ittihad,1.25,2.67,1.38,2.46,4,1,5,3,3,0,"11,14,32,90'1","62",-1,-1,2,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,3.21,63,80,50,38,34,29,59,8.42,3.25,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1493920200,May 4 2017 - 5:50pm,complete,59174,Al Hilal,Al Nassr,2.17,1.83,2.23,1.69,5,1,6,4,3,1,"28,45,45'1,67,71","42",1,5,1,0,1,0,29,14,17,7,12,7,-1,-1,52,48,2.92,42,79,58,25,17,42,75,12.58,2.75,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
