timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1553788800,Mar 28 2019 - 4:00pm,incomplete,-1,Al Taawon,Al Wahda,2.08,1.42,2.08,1.42,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.17,71,84,63,42,17,25,67,9.58,3.59,0,0,0,0,0,0,0,0,0,N/A
1553794200,Mar 28 2019 - 5:30pm,incomplete,-1,Al Ittifaq,Al Quadisiya,1.75,0.83,1.75,0.83,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.25,59,84,63,33,25,29,80,8.33,5.25,0,0,0,0,0,0,0,0,0,N/A
1553794800,Mar 28 2019 - 5:40pm,incomplete,-1,Al Ahli,Al Raed,1.64,1.25,1.64,1.25,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.83,61,92,43,26,13,35,70,10.11,3.28,0,0,0,0,0,0,0,0,0,N/A
1553878500,Mar 29 2019 - 4:55pm,incomplete,-1,Al Faisaly,Al Ittihad,1.83,1.17,1.83,1.17,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.84,50,79,50,29,13,25,63,8.41,3.92,0,0,0,0,0,0,0,0,0,N/A
1553879700,Mar 29 2019 - 5:15pm,incomplete,-1,Ohod,Al Shabab,0.92,1.67,0.92,1.67,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.08,46,50,34,25,9,34,50,10.66,4.75,0,0,0,0,0,0,0,0,0,N/A
1553964600,Mar 30 2019 - 4:50pm,incomplete,-1,Al Nassr,Al Hilal,2.45,2.64,2.45,2.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.14,50,78,60,45,23,36,69,13.73,3.36,0,0,0,0,0,0,0,0,0,N/A
1554134100,Apr 1 2019 - 3:55pm,incomplete,-1,Al Feiha,Al Ahli,1.2,1.83,1.2,1.83,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.7,78,96,73,36,27,45,87,9.02,4.67,0,0,0,0,0,0,0,0,0,N/A
1554393300,Apr 4 2019 - 3:55pm,incomplete,-1,Al Faisaly,Al Fateh,1.83,1.1,1.83,1.1,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.76,55,77,54,32,19,33,60,8.23,3.97,0,0,0,0,0,0,0,0,0,N/A
1554393600,Apr 4 2019 - 4:00pm,incomplete,-1,Al Hazm,Al Hilal,1.18,2.64,1.18,2.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.91,60,78,55,36,18,27,60,10.09,4.18,0,0,0,0,0,0,0,0,0,N/A
1554394500,Apr 4 2019 - 4:15pm,incomplete,-1,Al Wahda,Al Ittifaq,1.58,0.67,1.58,0.67,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.83,59,75,54,34,25,34,71,9.17,4.67,0,0,0,0,0,0,0,0,0,N/A
1554478800,Apr 5 2019 - 3:40pm,incomplete,-1,Al Quadisiya,Ohod,1.17,0.27,1.17,0.27,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.63,35,75,49,36,9,31,53,7.6,4.26,0,0,0,0,0,0,0,0,0,N/A
1554479700,Apr 5 2019 - 3:55pm,incomplete,-1,Al Feiha,Al Taawon,1.2,1.5,1.2,1.5,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.04,65,84,56,32,23,33,70,8.93,4.75,0,0,0,0,0,0,0,0,0,N/A
1554480000,Apr 5 2019 - 4:00pm,incomplete,-1,Al Raed,Al Nassr,1.08,2.15,1.08,2.15,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.47,56,76,60,24,0,37,80,10,3.7,0,0,0,0,0,0,0,0,0,N/A
1554480900,Apr 5 2019 - 4:15pm,incomplete,-1,Al Ittihad,Al Batin,0.67,0.64,0.67,0.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.62,47,74,52,35,9,22,70,10.55,3.28,0,0,0,0,0,0,0,0,0,N/A
1554565800,Apr 6 2019 - 3:50pm,incomplete,-1,Al Shabab,Al Ahli,2,1.83,2,1.83,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.17,63,75,59,34,21,46,79,11.25,5.17,0,0,0,0,0,0,0,0,0,N/A
1554998400,Apr 11 2019 - 4:00pm,incomplete,-1,Al Batin,Al Shabab,1.15,1.67,1.15,1.67,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.14,44,60,32,28,8,32,48,9.37,4.32,0,0,0,0,0,0,0,0,0,N/A
1554998700,Apr 11 2019 - 4:05pm,incomplete,-1,Al Hazm,Al Raed,1.18,1.25,1.18,1.25,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.78,66,83,57,30,9,30,65,8.11,4.01,0,0,0,0,0,0,0,0,0,N/A
1554999300,Apr 11 2019 - 4:15pm,incomplete,-1,Ohod,Al Feiha,0.92,0.54,0.92,0.54,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.37,41,60,44,21,13,21,41,8.68,5.35,0,0,0,0,0,0,0,0,0,N/A
1555083600,Apr 12 2019 - 3:40pm,incomplete,-1,Al Ittifaq,Al Fateh,1.75,1.1,1.75,1.1,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.01,64,73,54,32,27,37,81,7.15,5.3,0,0,0,0,0,0,0,0,0,N/A
1555084500,Apr 12 2019 - 3:55pm,incomplete,-1,Al Nassr,Al Ittihad,2.45,1.17,2.45,1.17,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.92,48,74,53,35,13,31,74,11.08,3.52,0,0,0,0,0,0,0,0,0,N/A
1555085100,Apr 12 2019 - 4:05pm,incomplete,-1,Al Taawon,Al Quadisiya,2.08,0.83,2.08,0.83,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.58,67,96,71,46,25,29,75,10.41,4.17,0,0,0,0,0,0,0,0,0,N/A
1555086000,Apr 12 2019 - 4:20pm,incomplete,-1,Al Wahda,Al Faisaly,1.58,0.92,1.58,0.92,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.88,59,84,59,21,17,34,75,9.5,3.92,0,0,0,0,0,0,0,0,0,N/A
1555172400,Apr 13 2019 - 4:20pm,incomplete,-1,Al Ahli,Al Hilal,1.64,2.64,1.64,2.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.96,55,87,41,32,23,32,64,12.09,3.45,0,0,0,0,0,0,0,0,0,N/A
1555602300,Apr 18 2019 - 3:45pm,incomplete,-1,Al Quadisiya,Al Batin,1.17,0.64,1.17,0.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.41,35,66,39,31,9,27,62,7.88,3.44,0,0,0,0,0,0,0,0,0,N/A
1555603200,Apr 18 2019 - 4:00pm,incomplete,-1,Al Hilal,Al Taawon,2.25,1.5,2.25,1.5,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.21,71,80,59,46,29,38,63,12.41,5.17,0,0,0,0,0,0,0,0,0,N/A
1555603500,Apr 18 2019 - 4:05pm,incomplete,-1,Al Feiha,Al Faisaly,1.2,0.92,1.2,0.92,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.29,78,100,69,24,19,41,87,8.6,4.17,0,0,0,0,0,0,0,0,0,N/A
1555688700,Apr 19 2019 - 3:45pm,incomplete,-1,Al Nassr,Al Fateh,2.45,1.1,2.45,1.1,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.85,53,72,57,38,19,38,72,10.9,3.57,0,0,0,0,0,0,0,0,0,N/A
1555689600,Apr 19 2019 - 4:00pm,incomplete,-1,Al Shabab,Al Hazm,2,0.85,2,0.85,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.63,60,68,44,28,16,33,72,10.91,4.65,0,0,0,0,0,0,0,0,0,N/A
1555690200,Apr 19 2019 - 4:10pm,incomplete,-1,Al Raed,Ohod,1.08,0.27,1.08,0.27,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.68,43,75,57,36,9,44,66,9.27,4.26,0,0,0,0,0,0,0,0,0,N/A
1555690800,Apr 19 2019 - 4:20pm,incomplete,-1,Al Ahli,Al Wahda,1.64,1.42,1.64,1.42,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.49,57,79,39,22,9,22,57,9.61,3.03,0,0,0,0,0,0,0,0,0,N/A
1555777200,Apr 20 2019 - 4:20pm,incomplete,-1,Al Ittihad,Al Ittifaq,0.67,0.67,0.67,0.67,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.79,67,83,58,34,17,25,67,10.67,4.84,0,0,0,0,0,0,0,0,0,N/A
1556214300,Apr 25 2019 - 5:45pm,incomplete,-1,Al Raed,Al Feiha,1.08,0.54,1.08,0.54,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.16,41,65,44,13,4,21,45,8.85,4.85,0,0,0,0,0,0,0,0,0,N/A
1556300700,Apr 26 2019 - 5:45pm,incomplete,-1,Al Ittifaq,Al Hilal,1.75,2.64,1.75,2.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.3,61,79,57,39,30,35,78,9.98,5.09,0,0,0,0,0,0,0,0,0,N/A
1556300700,Apr 26 2019 - 5:45pm,incomplete,-1,Al Shabab,Al Taawon,2,1.5,2,1.5,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.5,50,63,42,29,17,34,63,11.16,5.25,0,0,0,0,0,0,0,0,0,N/A
1556300700,Apr 26 2019 - 5:45pm,incomplete,-1,Al Ittihad,Al Fateh,0.67,1.1,0.67,1.1,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.55,59,77,54,28,10,24,64,9.9,4.22,0,0,0,0,0,0,0,0,0,N/A
1556300700,Apr 26 2019 - 5:45pm,incomplete,-1,Al Faisaly,Al Ahli,1.83,1.83,1.83,1.83,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.46,63,88,67,38,25,38,67,9.75,4.34,0,0,0,0,0,0,0,0,0,N/A
1556300700,Apr 26 2019 - 5:45pm,incomplete,-1,Al Batin,Ohod,1.15,0.27,1.15,0.27,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.94,41,80,55,47,17,42,59,7.81,4.33,0,0,0,0,0,0,0,0,0,N/A
1556300700,Apr 26 2019 - 5:45pm,incomplete,-1,Al Wahda,Al Quadisiya,1.58,0.83,1.58,0.83,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.83,46,80,59,29,17,25,67,9.58,4,0,0,0,0,0,0,0,0,0,N/A
1556300700,Apr 26 2019 - 5:45pm,incomplete,-1,Al Hazm,Al Nassr,1.18,2.15,1.18,2.15,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.71,63,79,62,29,5,25,74,8.36,3.71,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Al Ahli,Al Ittifaq,1.64,0.67,1.64,0.67,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.91,65,87,43,30,26,35,70,10.03,4.28,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Ohod,Al Ittihad,0.92,1.17,0.92,1.17,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.67,50,67,46,29,13,34,67,8.91,4.83,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Al Fateh,Al Raed,1.57,1.25,1.57,1.25,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.57,52,82,47,27,11,32,70,9.68,4.06,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Al Hilal,Al Shabab,2.25,1.67,2.25,1.67,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.67,67,67,46,38,17,38,59,12.91,4.59,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Al Quadisiya,Al Hazm,1.17,0.85,1.17,0.85,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.5,51,72,40,24,12,20,56,8.41,4.23,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Al Nassr,Al Batin,2.45,0.64,2.45,0.64,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.91,41,69,55,45,18,36,78,11.55,2.63,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Al Feiha,Al Wahda,1.2,1.42,1.2,1.42,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,2.83,69,84,60,28,10,29,70,7.85,3.67,0,0,0,0,0,0,0,0,0,N/A
1556819100,May 2 2019 - 5:45pm,incomplete,-1,Al Taawon,Al Faisaly,2.08,0.92,2.08,0.92,0,0,0,0,0,0,,,-1,-1,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,3.63,79,100,71,38,25,38,83,10.33,4.09,0,0,0,0,0,0,0,0,0,N/A
